Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2003 8 20 0 0 0 4.5 0.0 93.0 63.0
2003 8 21 0 0 0 4.6 0.0 93.0 60.0
2003 8 22 0 0 0 5.2 0.05 85.0 59.0
2003 8 23 0 0 0 4.9 0.33 82.0 55.0
2003 8 24 0 0 0 4.9 0.0 83.0 58.0
2003 8 25 0 0 0 4.8 0.0 82.0 54.0
2003 8 26 0 0 0 4.9 0.0 83.0 61.0
2003 8 27 0 0 0 4.9 0.0 82.0 54.0
2003 8 28 0 0 0 4.8 0.0 78.0 62.0
2003 8 29 0 0 0 4.7 0.0 86.0 -999.0
2003 8 30 0 0 0 4.8 0.07 78.0 47.0
2003 8 31 0 0 0 4.7 0.0 83.0 46.0
2003 9 1 0 0 0 4.8 0.06 81.0 52.0
2003 9 2 0 0 0 5.4 0.27 76.0 50.0
2003 9 3 0 0 0 5.3 0.05 78.0 54.0
2003 9 4 0 0 0 5.3 0.0 81.0 59.0
2003 9 5 0 0 0 5.4 0.0 77.0 56.0
2003 9 6 0 0 0 5.2 0.34 79.0 48.0
2003 9 7 0 0 0 4.9 0.0 74.0 -999.0
2003 9 8 0 0 0 4.9 0.0 80.0 61.0
2003 9 9 0 0 0 5.0 0.0 76.0 48.0
2003 9 10 0 0 0 5.0 0.0 68.0 43.0
2003 9 11 0 0 0 4.9 0.0 62.0 39.0
2003 9 12 0 0 0 4.8 0.0 68.0 47.0
2003 9 13 0 0 0 4.8 0.0 78.0 38.0
2003 9 14 0 0 0 4.6 0.0 60.0 37.0
2003 9 15 0 0 0 4.3 0.0 70.0 37.0
2003 9 16 0 0 0 4.2 0.0 80.0 54.0
2003 9 17 0 0 0 4.2 0.0 80.0 41.0
2003 9 18 0 0 0 4.2 0.0 61.0 31.0
2003 9 19 0 0 0 4.3 0.0 62.0 37.0
2003 9 20 0 0 0 4.3 0.0 72.0 44.0
2003 9 21 0 0 0 4.1 0.0 72.0 45.0
2003 9 22 0 0 0 3.9 0.0 74.0 47.0
2003 9 23 0 0 0 3.7 0.0 78.0 53.0
2003 9 24 0 0 0 3.6 0.0 82.0 53.0
2003 9 25 0 0 0 3.5 0.0 81.0 51.0
2003 9 26 0 0 0 3.5 0.0 80.0 52.0
2003 9 27 0 0 0 3.3 0.0 80.0 54.0
2003 9 28 0 0 0 3.2 0.0 81.0 54.0
2003 9 29 0 0 0 3.1 0.0 83.0 54.0
2003 9 30 0 0 0 3.1 0.0 83.0 56.0
